Id,Amendment_Type__c,SBQQ__Amendment_Owner__c,auto+close_Cancellation__c,
800Do000000xA92IAE,Cancellation,005Do000000v14G
800Do000000xaASIAY,Cancellation,005Do000000v14G
800Do000000xAeNIAU,Cancellation,005Do000000v14G
800Do000000xAHmIAM,Cancellation,005Do000000v14G
800Do000000xAjDIAU,Cancellation,005Do000000v14G
800Do000000xAXgIAM,Cancellation,005Do000000v14G
800Do000000xAZfIAM,Cancellation,005Do000000v14G
800Do000000xB6bIAE,Cancellation,005Do000000v14G
800Do000000xBedIAE,Cancellation,005Do000000v14G
800Do000000xBemIAE,Cancellation,005Do000000v14G
800Do000000xBesIAE,Cancellation,005Do000000v14G
800Do000000xBFJIA2,Cancellation,005Do000000v14G
800Do000000xBG9IAM,Cancellation,005Do000000v14G
800Do000000xBnmIAE,Cancellation,005Do000000v14G
800Do000000xBnuIAE,Cancellation,005Do000000v14G
800Do000000xBnxIAE,Cancellation,005Do000000v14G
800Do000000xBseIAE,Cancellation,005Do000000v14G
800Do000000xBzTIAU,Cancellation,005Do000000v14G
800Do000000xCc5IAE,Cancellation,005Do000000v14G
800Do000000xCFQIA2,Cancellation,005Do000000v14G
800Do000000xCFWIA2,Cancellation,005Do000000v14G
800Do000000xCYHIA2,Cancellation,005Do000000v14G
800Do000000xDG7IAM,Cancellation,005Do000000v14G
800Do000000xDIIIA2,Cancellation,005Do000000v14G
800Do000000xDrjIAE,Cancellation,005Do000000v14G
800Do000000xDVDIA2,Cancellation,005Do000000v14G
800Do000000xE1CIAU,Cancellation,005Do000000v14G
800Do000000xEDnIAM,Cancellation,005Do000000v14G
800Do000000xEYLIA2,Cancellation,005Do000000v14G
800Do000000xEYTIA2,Cancellation,005Do000000v14G
800Do000000xFElIAM,Cancellation,005Do000000v14G
800Do000000xFSMIA2,Cancellation,005Do000000v14G
800Do000000xFTFIA2,Cancellation,005Do000000v14G
800Do000000xFUKIA2,Cancellation,005Do000000v14G
800Do000000xFyGIAU,Cancellation,005Do000000v14G
800Do000000xGJbIAM,Cancellation,005Do000000v14G
800Do000000xGTZIA2,Cancellation,005Do000000v14G
800Do000000xHaQIAU,Cancellation,005Do000000v14G
800Do000000xHlgIAE,Cancellation,005Do000000v14G
800Do000000xHnaIAE,Cancellation,005Do000000v14G
800Do000000xHqbIAE,Cancellation,005Do000000v14G
800Do000000xHvQIAU,Cancellation,005Do000000v14G
800Do000000xZPRIA2,Cancellation,005Do000000v14G
